open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
1763253600000000,3152.46000000,3160.50000000,3152.46000000,3160.49000000,1572.73970000,1763253899999999,4966320.77021400,9074,1285.12540000,4058314.74158300,0
1763253900000000,3160.49000000,3160.49000000,3157.15000000,3159.33000000,439.90330000,1763254199999999,1389421.35578000,8246,311.51890000,983892.53306300,0
1763254200000000,3159.34000000,3163.91000000,3159.09000000,3161.57000000,534.35470000,1763254499999999,1689205.72399600,8330,372.03570000,1175991.68565400,0
1763254500000000,3161.57000000,3161.58000000,3152.16000000,3152.59000000,572.47130000,1763254799999999,1807064.42181100,5739,133.64600000,421959.03464000,0
1763254800000000,3152.59000000,3152.59000000,3135.52000000,3142.92000000,3555.54080000,1763255099999999,11169357.22206700,32269,1346.61700000,4229655.62298400,0
1763255100000000,3142.93000000,3149.64000000,3138.38000000,3149.58000000,642.11220000,1763255399999999,2018286.82998800,19913,310.07770000,974765.09919700,0
1763255400000000,3149.57000000,3157.51000000,3149.41000000,3157.50000000,527.19960000,1763255699999999,1662235.86294800,11323,375.10140000,1182521.61242100,0
1763255700000000,3157.50000000,3157.50000000,3146.37000000,3154.76000000,555.89120000,1763255999999999,1752232.16196200,15427,164.53830000,518396.75966500,0
1763256000000000,3154.75000000,3156.00000000,3151.50000000,3151.51000000,482.59130000,1763256299999999,1522408.72338600,10976,118.26400000,373023.08475600,0
1763256300000000,3151.51000000,3157.50000000,3151.50000000,3154.70000000,433.86880000,1763256599999999,1368743.77857300,10480,299.37600000,944444.05903400,0
1763256600000000,3154.70000000,3157.94000000,3139.61000000,3147.06000000,639.90850000,1763256899999999,2014220.04134600,18907,244.80670000,770732.88114400,0
1763256900000000,3147.05000000,3147.05000000,3137.24000000,3137.57000000,873.62880000,1763257199999999,2744571.77456400,17579,374.33530000,1176028.54247700,0
1763257200000000,3137.57000000,3147.83000000,3132.38000000,3143.78000000,2783.57570000,1763257499999999,8740768.07856100,32056,1660.96070000,5215971.46883400,0
1763257500000000,3143.77000000,3145.78000000,3131.78000000,3140.21000000,952.54200000,1763257799999999,2987746.54533800,28873,413.97570000,1298593.57773800,0
1763257800000000,3140.20000000,3150.50000000,3140.08000000,3146.90000000,1045.90020000,1763258099999999,3291013.22356000,18990,495.36600000,1558143.42265500,0
1763258100000000,3146.90000000,3153.46000000,3146.24000000,3150.59000000,546.69150000,1763258399999999,1721545.14402900,11566,349.73430000,1101069.39594500,0
1763258400000000,3150.59000000,3150.79000000,3144.74000000,3148.30000000,341.82190000,1763258699999999,1075891.02153100,16350,174.75460000,550068.33653000,0
1763258700000000,3148.31000000,3157.88000000,3142.30000000,3156.58000000,462.49860000,1763258999999999,1455896.29548200,15132,276.98040000,872157.37481000,0
1763259000000000,3156.59000000,3165.55000000,3154.72000000,3156.59000000,1629.30720000,1763259299999999,5150346.57104800,22512,927.84760000,2933170.14787000,0
1763259300000000,3156.60000000,3170.61000000,3156.60000000,3168.40000000,964.10830000,1763259599999999,3050615.79529500,21122,734.58930000,2324171.55659500,0
1763259600000000,3168.42000000,3170.01000000,3165.04000000,3166.92000000,567.37130000,1763259899999999,1797381.28290100,15055,333.21020000,1055585.81322000,0
1763259900000000,3166.91000000,3185.70000000,3165.50000000,3178.00000000,2556.70080000,1763260199999999,8124229.58755800,23287,1510.07770000,4797819.31698400,0
1763260200000000,3178.00000000,3181.00000000,3175.45000000,3177.00000000,790.26820000,1763260499999999,2511633.30729700,19188,415.08460000,1319058.31618500,0
1763260500000000,3177.00000000,3183.56000000,3176.65000000,3179.15000000,908.12930000,1763260799999999,2888563.83785400,16017,455.34850000,1448393.19176100,0
1763260800000000,3179.16000000,3191.03000000,3179.16000000,3190.24000000,1620.52850000,1763261099999999,5164530.13999200,22024,788.72280000,2513399.93870500,0
1763261100000000,3190.24000000,3204.80000000,3185.38000000,3197.55000000,5089.88300000,1763261399999999,16274652.06743200,26664,3363.52380000,10753754.34188000,0
1763261400000000,3197.55000000,3201.14000000,3192.40000000,3197.53000000,1177.80930000,1763261699999999,3764968.17488000,21153,554.69490000,1773349.70856900,0
1763261700000000,3197.53000000,3203.19000000,3195.32000000,3203.13000000,1010.42900000,1763261999999999,3232726.74593200,15712,663.97290000,2124390.27938000,0
1763262000000000,3203.13000000,3204.93000000,3197.29000000,3202.10000000,1330.18940000,1763262299999999,4258300.24948400,23460,729.37780000,2334752.49678700,0
1763262300000000,3202.10000000,3202.10000000,3193.97000000,3196.31000000,946.36430000,1763262599999999,3025452.64766100,13769,358.17080000,1144991.28051500,0
1763262600000000,3196.31000000,3196.31000000,3193.20000000,3194.82000000,736.33100000,1763262899999999,2352452.50381000,11433,223.49180000,713960.99686800,0
1763262900000000,3194.82000000,3207.96000000,3194.82000000,3202.04000000,1237.44290000,1763263199999999,3960803.85958900,16921,791.10300000,2532342.95447600,0
1763263200000000,3202.03000000,3210.00000000,3202.02000000,3202.46000000,1009.66280000,1763263499999999,3237735.01442900,16000,666.75560000,2137933.37512000,0
1763263500000000,3202.46000000,3202.46000000,3197.87000000,3198.56000000,633.16860000,1763263799999999,2025887.65850400,7208,201.47700000,644554.88597200,0
1763263800000000,3198.56000000,3200.87000000,3198.09000000,3198.40000000,429.26960000,1763264099999999,1373413.98246800,10105,198.08410000,633719.74585100,0
1763264100000000,3198.39000000,3199.94000000,3194.22000000,3199.50000000,614.35590000,1763264399999999,1963858.85339500,9759,282.79350000,903984.53108000,0
1763264400000000,3199.50000000,3202.29000000,3199.42000000,3200.53000000,291.04520000,1763264699999999,931576.64476700,8320,178.25830000,570556.75720600,0
1763264700000000,3200.53000000,3202.79000000,3197.12000000,3202.79000000,401.36390000,1763264999999999,1284220.74797600,8094,174.39800000,558096.52109500,0
1763265000000000,3202.78000000,3202.78000000,3195.51000000,3198.40000000,368.62300000,1763265299999999,1179236.05396800,9058,168.22940000,538198.35778100,0
1763265300000000,3198.40000000,3204.34000000,3197.58000000,3202.97000000,515.68030000,1763265599999999,1650484.94797600,7934,315.81760000,1010858.24787200,0
1763265600000000,3202.95000000,3207.29000000,3199.34000000,3199.94000000,484.13600000,1763265899999999,1551087.87776300,12708,275.00500000,881166.79219600,0
1763265900000000,3199.95000000,3201.35000000,3197.11000000,3201.30000000,388.47680000,1763266199999999,1242663.01250600,8460,153.79170000,491955.62212300,0
1763266200000000,3201.30000000,3204.96000000,3199.21000000,3201.04000000,518.71170000,1763266499999999,1661156.91606400,9794,276.74460000,886235.10155000,0
1763266500000000,3201.04000000,3204.49000000,3200.18000000,3200.35000000,670.34070000,1763266799999999,2146675.16392200,10390,249.58730000,799278.11679400,0
1763266800000000,3200.35000000,3200.35000000,3193.97000000,3198.16000000,624.32060000,1763267099999999,1995882.25104900,9659,211.29690000,675504.65143700,0
1763267100000000,3198.17000000,3199.41000000,3195.79000000,3197.79000000,323.61580000,1763267399999999,1034666.91307700,7745,202.43080000,647159.26992900,0
1763267400000000,3197.79000000,3198.04000000,3187.09000000,3189.97000000,906.50100000,1763267699999999,2892394.16157600,12602,366.25550000,1168169.67075900,0
1763267700000000,3189.98000000,3190.04000000,3187.03000000,3189.93000000,1993.60800000,1763267999999999,6357269.02246800,8106,1705.33140000,5437953.16377100,0
1763268000000000,3189.93000000,3191.84000000,3189.03000000,3190.72000000,424.93070000,1763268299999999,1355746.69833400,7074,192.49350000,614139.19516300,0
1763268300000000,3190.73000000,3192.47000000,3189.07000000,3192.05000000,372.78540000,1763268599999999,1189444.45890500,8146,202.51670000,646121.27063200,0
1763268600000000,3192.05000000,3193.43000000,3191.32000000,3193.11000000,205.66620000,1763268899999999,656532.80359500,5034,123.32080000,393683.08065100,0
1763268900000000,3193.12000000,3195.00000000,3192.18000000,3194.35000000,422.73680000,1763269199999999,1349912.50573500,5244,249.69550000,797331.66640300,0
1763269200000000,3194.35000000,3202.54000000,3193.86000000,3200.41000000,487.43880000,1763269499999999,1559278.05117600,10145,321.54600000,1028605.27839700,0
1763269500000000,3200.41000000,3204.00000000,3200.41000000,3203.08000000,276.89320000,1763269799999999,886660.45397700,6075,179.35100000,574303.36952300,0
1763269800000000,3203.08000000,3209.99000000,3203.08000000,3208.46000000,985.26070000,1763270099999999,3160215.97687300,11008,760.60960000,2439472.67654600,0
1763270100000000,3208.46000000,3215.66000000,3205.54000000,3208.60000000,2434.72290000,1763270399999999,7817853.16881700,23008,1368.75240000,4395025.41201300,0
1763270400000000,3208.61000000,3215.93000000,3204.69000000,3206.50000000,782.95260000,1763270699999999,2512732.56587700,18106,411.67220000,1321636.71703300,0
1763270700000000,3206.50000000,3213.64000000,3205.90000000,3208.39000000,838.28530000,1763270999999999,2690950.83565800,14212,445.50880000,1430300.39681700,0
1763271000000000,3208.39000000,3210.57000000,3205.27000000,3210.09000000,617.66760000,1763271299999999,1981615.60312600,11468,399.61170000,1282118.00092100,0
1763271300000000,3210.08000000,3213.10000000,3207.71000000,3207.72000000,435.98630000,1763271599999999,1400100.71568600,10207,215.96980000,693591.59188400,0
1763271600000000,3207.71000000,3209.62000000,3205.69000000,3207.78000000,489.25400000,1763271899999999,1569360.46409600,9090,319.45350000,1024680.39207400,0
1763271900000000,3207.79000000,3210.00000000,3205.84000000,3206.84000000,322.22880000,1763272199999999,1033589.02297000,9350,134.47350000,431345.09844300,0
1763272200000000,3206.84000000,3210.19000000,3206.31000000,3209.20000000,269.88390000,1763272499999999,865915.38850800,6215,137.90350000,442453.22998000,0
1763272500000000,3209.21000000,3210.45000000,3201.83000000,3204.95000000,882.48630000,1763272799999999,2828603.35426500,10290,210.73560000,675818.94336500,0
1763272800000000,3204.95000000,3208.05000000,3200.97000000,3207.88000000,720.36740000,1763273099999999,2307813.03263600,14865,326.90740000,1047363.22522100,0
1763273100000000,3207.88000000,3212.56000000,3207.56000000,3211.22000000,706.57750000,1763273399999999,2268312.26264600,10637,427.01330000,1370719.64099900,0
1763273400000000,3211.22000000,3216.45000000,3209.86000000,3212.16000000,1218.36390000,1763273699999999,3914146.60471800,12245,616.49410000,1980838.93425900,0
1763273700000000,3212.17000000,3214.21000000,3210.77000000,3211.80000000,408.42650000,1763273999999999,1312058.85597900,11129,198.60580000,637997.20606000,0
1763274000000000,3211.80000000,3211.80000000,3206.16000000,3207.67000000,1032.62220000,1763274299999999,3314067.16005400,10971,655.39810000,2103435.42023300,0
1763274300000000,3207.66000000,3210.84000000,3207.01000000,3209.59000000,366.56570000,1763274599999999,1176331.47396500,6660,222.89240000,715221.13790500,0
1763274600000000,3209.60000000,3211.95000000,3207.36000000,3209.48000000,276.86640000,1763274899999999,888701.09082300,9745,158.82860000,509769.27154300,0
1763274900000000,3209.49000000,3212.78000000,3208.56000000,3209.73000000,448.26460000,1763275199999999,1438984.66817800,9372,251.71170000,807974.84237300,0
1763275200000000,3209.73000000,3212.00000000,3208.90000000,3209.97000000,222.76510000,1763275499999999,715137.67051900,5455,134.08700000,430418.32444000,0
1763275500000000,3209.96000000,3212.54000000,3208.85000000,3212.49000000,341.50330000,1763275799999999,1096511.07084200,8254,195.23830000,626845.73238000,0
1763275800000000,3212.49000000,3212.50000000,3208.50000000,3209.90000000,539.09620000,1763276099999999,1730737.98978100,7404,318.26660000,1021772.66272200,0
1763276100000000,3209.89000000,3209.89000000,3198.53000000,3201.21000000,964.11050000,1763276399999999,3087448.74388100,12672,305.50330000,978248.88411800,0
1763276400000000,3201.26000000,3204.96000000,3199.19000000,3201.18000000,1013.08940000,1763276699999999,3243720.29683400,12438,550.45540000,1762346.82758800,0
1763276700000000,3201.19000000,3208.87000000,3201.18000000,3208.60000000,503.06490000,1763276999999999,1612285.38473700,9722,363.26070000,1164267.77778900,0
1763277000000000,3208.59000000,3210.47000000,3205.50000000,3206.23000000,659.04680000,1763277299999999,2114623.69598900,12486,446.62900000,1433010.36450800,0
1763277300000000,3206.24000000,3206.94000000,3204.89000000,3206.69000000,254.81180000,1763277599999999,816897.65074000,6301,124.77130000,400006.03800600,0
1763277600000000,3206.70000000,3208.87000000,3202.84000000,3203.24000000,536.05550000,1763277899999999,1718402.75606900,8528,238.52510000,764781.93960400,0
1763277900000000,3203.24000000,3206.61000000,3201.04000000,3206.16000000,654.53400000,1763278199999999,2096423.97142000,6649,322.96310000,1034599.91953900,0
1763278200000000,3206.15000000,3211.90000000,3206.15000000,3207.85000000,989.09940000,1763278499999999,3174199.22349800,10807,694.29580000,2227889.21678900,0
1763278500000000,3207.84000000,3213.77000000,3207.84000000,3210.99000000,467.27130000,1763278799999999,1500368.47892800,8121,302.69890000,971951.88303200,0
1763278800000000,3210.96000000,3213.00000000,3210.00000000,3211.40000000,340.00150000,1763279099999999,1091959.77907000,6339,229.36040000,736638.31009100,0
1763279100000000,3211.39000000,3216.00000000,3211.39000000,3215.24000000,802.31300000,1763279399999999,2578670.75764500,8350,366.54820000,1178183.65987200,0
1763279400000000,3215.23000000,3215.92000000,3213.82000000,3214.42000000,636.91820000,1763279699999999,2047484.38650400,6518,413.06250000,1327815.49331500,0
1763279700000000,3214.42000000,3220.62000000,3212.36000000,3219.55000000,1309.98540000,1763279999999999,4216497.15550500,11615,1015.09520000,3267514.32673200,0
1763280000000000,3219.54000000,3228.00000000,3217.50000000,3217.50000000,2133.63420000,1763280299999999,6877232.78676800,22149,1352.89790000,4361303.98642700,0
1763280300000000,3217.50000000,3217.50000000,3209.16000000,3211.64000000,1099.47330000,1763280599999999,3533079.66546300,13646,424.24140000,1363125.65444600,0
1763280600000000,3211.63000000,3217.18000000,3210.30000000,3210.90000000,549.09770000,1763280899999999,1764567.26257100,10176,354.59120000,1139664.91721900,0
1763280900000000,3210.90000000,3212.15000000,3206.25000000,3207.71000000,579.05800000,1763281199999999,1858159.78992100,9239,265.29500000,851426.96894500,0
1763281200000000,3207.71000000,3215.39000000,3207.16000000,3213.17000000,460.80680000,1763281499999999,1480404.46914100,12608,288.75200000,927547.60915500,0
1763281500000000,3213.17000000,3214.25000000,3209.60000000,3210.62000000,376.51230000,1763281799999999,1209478.30512000,7571,208.62360000,670158.47397000,0
1763281800000000,3210.63000000,3214.46000000,3210.63000000,3213.00000000,328.92520000,1763282099999999,1056938.68699800,10710,137.15580000,440702.46101900,0
1763282100000000,3213.01000000,3214.00000000,3210.00000000,3211.22000000,505.86370000,1763282399999999,1624819.87441700,7781,163.95430000,526438.15696200,0
1763282400000000,3211.22000000,3217.14000000,3211.21000000,3217.14000000,346.65900000,1763282699999999,1114209.78725300,7091,263.83630000,848048.83500500,0
1763282700000000,3217.15000000,3219.16000000,3214.91000000,3215.16000000,332.99320000,1763282999999999,1071238.26312600,7354,194.98740000,627295.70061300,0
1763283000000000,3215.16000000,3217.74000000,3208.86000000,3217.37000000,721.47680000,1763283299999999,2318167.34707700,8324,291.93790000,938266.96434900,0
1763283300000000,3217.36000000,3221.41000000,3216.67000000,3219.41000000,974.05670000,1763283599999999,3135291.19944700,10612,700.23170000,2254039.62517200,0
1763283600000000,3219.42000000,3219.42000000,3209.76000000,3210.21000000,438.37190000,1763283899999999,1408820.10985000,9364,197.76830000,635610.90282500,0
