id,price,qty,quote_qty,time,is_buyer_maker,is_best_match
5703841004,87563.25,6e-05,5.253795,2025-12-25 00:51:57.349414,False,True
5703841005,87563.25,6e-05,5.253795,2025-12-25 00:51:57.349414,False,True
5703841006,87563.25,6e-05,5.253795,2025-12-25 00:51:57.349414,False,True
5703841007,87563.25,6e-05,5.253795,2025-12-25 00:51:57.349414,False,True
5703841008,87563.25,6e-05,5.253795,2025-12-25 00:51:57.349414,False,True
5703841009,87563.25,6e-05,5.253795,2025-12-25 00:51:57.349414,False,True
5703841010,87563.25,6e-05,5.253795,2025-12-25 00:51:57.349414,False,True
5703841011,87563.25,6e-05,5.253795,2025-12-25 00:51:57.349414,False,True
5703841012,87563.25,6e-05,5.253795,2025-12-25 00:51:57.349414,False,True
5703841013,87563.25,6e-05,5.253795,2025-12-25 00:51:57.349414,False,True
5703841014,87563.25,6e-05,5.253795,2025-12-25 00:51:57.349414,False,True
5703841015,87563.25,6e-05,5.253795,2025-12-25 00:51:57.349414,False,True
5703841016,87563.25,6e-05,5.253795,2025-12-25 00:51:57.349414,False,True
5703841017,87563.25,0.01044,914.16033,2025-12-25 00:51:57.349414,False,True
5703841018,87563.25,6e-05,5.253795,2025-12-25 00:51:57.349414,False,True
5703841019,87563.25,0.01044,914.16033,2025-12-25 00:51:57.349414,False,True
5703841020,87563.25,6e-05,5.253795,2025-12-25 00:51:57.349414,False,True
5703841021,87563.25,0.01044,914.16033,2025-12-25 00:51:57.349414,False,True
5703841022,87563.25,0.01044,914.16033,2025-12-25 00:51:57.349414,False,True
5703841023,87563.25,0.01044,914.16033,2025-12-25 00:51:57.349414,False,True
5703841024,87563.25,0.01044,914.16033,2025-12-25 00:51:57.349414,False,True
5703841025,87563.25,0.01044,914.16033,2025-12-25 00:51:57.349414,False,True
5703841026,87563.25,0.01044,914.16033,2025-12-25 00:51:57.349414,False,True
5703841027,87563.25,0.01039,909.7821675,2025-12-25 00:51:57.349414,False,True
5703841028,87563.26,0.00119,104.2002794,2025-12-25 00:51:57.349414,False,True
5703841029,87563.26,9e-05,7.8806934,2025-12-25 00:51:57.349414,False,True
5703841030,87563.26,9e-05,7.8806934,2025-12-25 00:51:57.349414,False,True
5703841031,87563.26,0.00169,147.9819094,2025-12-25 00:51:57.349414,False,True
5703841032,87563.26,0.00169,147.9819094,2025-12-25 00:51:57.349414,False,True
5703841033,87563.26,9e-05,7.8806934,2025-12-25 00:51:57.349414,False,True
5703841034,87563.33,6e-05,5.2537998,2025-12-25 00:51:57.349414,False,True
5703841035,87563.74,6e-05,5.2538244,2025-12-25 00:51:57.349414,False,True
5703841036,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.351509,False,True
5703841037,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.351509,False,True
5703841038,87566.75,6e-05,5.254005,2025-12-25 00:51:57.351509,False,True
5703841039,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.352494,False,True
5703841040,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.352494,False,True
5703841041,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.352494,False,True
5703841042,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.352494,False,True
5703841043,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.352494,False,True
5703841044,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.352494,False,True
5703841045,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.352494,False,True
5703841046,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.352494,False,True
5703841047,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.352494,False,True
5703841048,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.352494,False,True
5703841049,87566.75,6e-05,5.254005,2025-12-25 00:51:57.352494,False,True
5703841050,87566.75,6e-05,5.254005,2025-12-25 00:51:57.352494,False,True
5703841051,87566.75,6e-05,5.254005,2025-12-25 00:51:57.352494,False,True
5703841052,87566.75,6e-05,5.254005,2025-12-25 00:51:57.352494,False,True
5703841053,87566.75,6e-05,5.254005,2025-12-25 00:51:57.352494,False,True
5703841054,87566.75,6e-05,5.254005,2025-12-25 00:51:57.352494,False,True
5703841055,87566.75,6e-05,5.254005,2025-12-25 00:51:57.352494,False,True
5703841056,87566.75,6e-05,5.254005,2025-12-25 00:51:57.352494,False,True
5703841057,87566.75,6e-05,5.254005,2025-12-25 00:51:57.352494,False,True
5703841058,87566.75,6e-05,5.254005,2025-12-25 00:51:57.352494,False,True
5703841059,87566.75,6e-05,5.254005,2025-12-25 00:51:57.352494,False,True
5703841060,87566.75,6e-05,5.254005,2025-12-25 00:51:57.352494,False,True
5703841061,87566.75,6e-05,5.254005,2025-12-25 00:51:57.352494,False,True
5703841062,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.354995,False,True
5703841063,87566.74,9e-05,7.8810066,2025-12-25 00:51:57.354995,False,True
5703841064,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.354995,False,True
5703841065,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.354995,False,True
5703841066,87566.74,9e-05,7.8810066,2025-12-25 00:51:57.354995,False,True
5703841067,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.354995,False,True
5703841068,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.354995,False,True
5703841069,87566.74,9e-05,7.8810066,2025-12-25 00:51:57.354995,False,True
5703841070,87566.74,9e-05,7.8810066,2025-12-25 00:51:57.354995,False,True
5703841071,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.354995,False,True
5703841072,87566.74,9e-05,7.8810066,2025-12-25 00:51:57.354995,False,True
5703841073,87566.74,9e-05,7.8810066,2025-12-25 00:51:57.354995,False,True
5703841074,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.354995,False,True
5703841075,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.354995,False,True
5703841076,87566.74,0.00012,10.5080088,2025-12-25 00:51:57.354995,False,True
5703841077,87566.74,9e-05,7.8810066,2025-12-25 00:51:57.354995,False,True
5703841078,87566.74,9e-05,7.8810066,2025-12-25 00:51:57.354995,False,True
5703841079,87566.74,6e-05,5.2540044,2025-12-25 00:51:57.354995,False,True
5703841080,87566.74,9e-05,7.8810066,2025-12-25 00:51:57.354995,False,True
5703841081,87566.74,9e-05,7.8810066,2025-12-25 00:51:57.354995,False,True
5703841082,87566.75,6e-05,5.254005,2025-12-25 00:51:57.354995,False,True
5703841083,87566.75,6e-05,5.254005,2025-12-25 00:51:57.354995,False,True
5703841084,87566.75,6e-05,5.254005,2025-12-25 00:51:57.354995,False,True
5703841085,87566.76,6e-05,5.2540056,2025-12-25 00:51:57.354995,False,True
5703841086,87566.76,6e-05,5.2540056,2025-12-25 00:51:57.354995,False,True
5703841087,87566.76,6e-05,5.2540056,2025-12-25 00:51:57.354995,False,True
5703841088,87566.76,6e-05,5.2540056,2025-12-25 00:51:57.354995,False,True
5703841089,87566.76,6e-05,5.2540056,2025-12-25 00:51:57.354995,False,True
5703841090,87566.76,6e-05,5.2540056,2025-12-25 00:51:57.354995,False,True
5703841091,87566.76,6e-05,5.2540056,2025-12-25 00:51:57.354995,False,True
5703841092,87566.76,6e-05,5.2540056,2025-12-25 00:51:57.354995,False,True
5703841093,87566.76,6e-05,5.2540056,2025-12-25 00:51:57.354995,False,True
5703841094,87566.76,6e-05,5.2540056,2025-12-25 00:51:57.354995,False,True
5703841095,87566.76,6e-05,5.2540056,2025-12-25 00:51:57.354995,False,True
5703841096,87566.76,6e-05,5.2540056,2025-12-25 00:51:57.354995,False,True
5703841097,87566.76,6e-05,5.2540056,2025-12-25 00:51:57.354995,False,True
5703841098,87566.76,6e-05,5.2540056,2025-12-25 00:51:57.354995,False,True
5703841099,87567.15,6e-05,5.254029,2025-12-25 00:51:57.354995,False,True
5703841100,87567.15,6e-05,5.254029,2025-12-25 00:51:57.354995,False,True
5703841101,87567.15,6e-05,5.254029,2025-12-25 00:51:57.354995,False,True
5703841102,87567.6,6e-05,5.254056,2025-12-25 00:51:57.354995,False,True
5703841103,87567.6,6e-05,5.254056,2025-12-25 00:51:57.354995,False,True
5703841104,87567.6,6e-05,5.254056,2025-12-25 00:51:57.354995,False,True
5703841105,87567.61,6e-05,5.2540566,2025-12-25 00:51:57.354995,False,True
5703841106,87567.61,6e-05,5.2540566,2025-12-25 00:51:57.354995,False,True
5703841107,87567.61,6e-05,5.2540566,2025-12-25 00:51:57.354995,False,True
5703841108,87567.61,9e-05,7.8810849,2025-12-25 00:51:57.354995,False,True
5703841109,87567.61,9e-05,7.8810849,2025-12-25 00:51:57.354995,False,True
5703841110,87567.61,9e-05,7.8810849,2025-12-25 00:51:57.354995,False,True
5703841111,87567.61,6e-05,5.2540566,2025-12-25 00:51:57.354995,False,True
5703841112,87567.61,6e-05,5.2540566,2025-12-25 00:51:57.354995,False,True
5703841113,87567.72,6e-05,5.2540632,2025-12-25 00:51:57.354995,False,True
5703841114,87567.72,6e-05,5.2540632,2025-12-25 00:51:57.354995,False,True
5703841115,87567.72,6e-05,5.2540632,2025-12-25 00:51:57.354995,False,True
5703841116,87567.73,0.01555,1361.6782015,2025-12-25 00:51:57.354995,False,True
5703841117,87567.72,0.00018,15.7621896,2025-12-25 00:52:00.087679,True,True
5703841118,87567.72,8e-05,7.0054176,2025-12-25 00:52:00.401305,True,True
5703841119,87567.72,0.00034,29.7730248,2025-12-25 00:52:00.573157,True,True
5703841120,87567.73,9e-05,7.8810957,2025-12-25 00:52:01.507278,False,True
5703841121,87567.73,9e-05,7.8810957,2025-12-25 00:52:01.507278,False,True
5703841122,87567.73,9e-05,7.8810957,2025-12-25 00:52:01.507278,False,True
5703841123,87567.73,9e-05,7.8810957,2025-12-25 00:52:01.507278,False,True
5703841124,87567.72,6e-05,5.2540632,2025-12-25 00:52:02.024199,True,True
5703841125,87567.72,0.0002,17.513544,2025-12-25 00:52:02.195124,True,True
5703841126,87567.73,0.00012,10.5081276,2025-12-25 00:52:03.450695,False,True
5703841127,87567.73,9e-05,7.8810957,2025-12-25 00:52:03.450695,False,True
5703841128,87567.73,9e-05,7.8810957,2025-12-25 00:52:03.450695,False,True
5703841129,87567.73,6e-05,5.2540638,2025-12-25 00:52:03.450695,False,True
5703841130,87567.73,6e-05,5.2540638,2025-12-25 00:52:03.450695,False,True
5703841131,87567.73,0.00246,215.4166158,2025-12-25 00:52:03.450695,False,True
5703841132,87567.72,0.00011,9.6324492,2025-12-25 00:52:03.586630,True,True
5703841133,87567.73,6e-05,5.2540638,2025-12-25 00:52:03.882530,False,True
5703841134,87567.73,9e-05,7.8810957,2025-12-25 00:52:04.115293,False,True
5703841135,87567.72,0.00011,9.6324492,2025-12-25 00:52:04.631400,True,True
5703841136,87567.72,0.00058,50.7892776,2025-12-25 00:52:05.369865,True,True
5703841137,87567.73,0.00011,9.6324503,2025-12-25 00:52:05.743674,False,True
5703841138,87567.73,0.00029,25.3946417,2025-12-25 00:52:06.810515,False,True
5703841139,87567.73,7e-05,6.1297411,2025-12-25 00:52:07.832827,False,True
5703841140,87567.72,0.00116,101.5785552,2025-12-25 00:52:08.277262,True,True
5703841141,87567.73,0.00015,13.1351595,2025-12-25 00:52:08.552871,False,True
5703841142,87567.72,6e-05,5.2540632,2025-12-25 00:52:09.324160,True,True
5703841143,87567.73,0.00011,9.6324503,2025-12-25 00:52:09.513308,False,True
5703841144,87567.72,0.00045,39.405474,2025-12-25 00:52:12.114412,True,True
5703841145,87567.73,6e-05,5.2540638,2025-12-25 00:52:12.191969,False,True
5703841146,87567.72,6e-05,5.2540632,2025-12-25 00:52:13.362954,True,True
5703841147,87567.73,8e-05,7.0054184,2025-12-25 00:52:13.974096,False,True
5703841148,87567.73,0.00115,100.7028895,2025-12-25 00:52:15.843928,False,True
5703841149,87567.73,6e-05,5.2540638,2025-12-25 00:52:16.669831,False,True
5703841150,87567.72,0.00218,190.8976296,2025-12-25 00:52:18.162609,True,True
5703841151,87567.73,0.00049,42.9081877,2025-12-25 00:52:18.779196,False,True
5703841152,87567.73,0.00023,20.1405779,2025-12-25 00:52:19.281384,False,True
5703841153,87567.73,0.0008,70.054184,2025-12-25 00:52:20.167735,False,True
5703841154,87567.72,0.00084,73.5568848,2025-12-25 00:52:20.258975,True,True
5703841155,87567.72,0.00194,169.8813768,2025-12-25 00:52:20.319334,True,True
5703841156,87567.73,0.00027,23.6432871,2025-12-25 00:52:20.344975,False,True
5703841157,87567.73,8e-05,7.0054184,2025-12-25 00:52:20.404136,False,True
5703841158,87567.72,8e-05,7.0054176,2025-12-25 00:52:20.441272,True,True
5703841159,87567.73,0.00012,10.5081276,2025-12-25 00:52:20.661837,False,True
5703841160,87567.73,0.00014,12.2594822,2025-12-25 00:52:20.734821,False,True
5703841161,87567.73,0.00012,10.5081276,2025-12-25 00:52:20.749921,False,True
5703841162,87567.72,0.00019,16.6378668,2025-12-25 00:52:20.999325,True,True
5703841163,87567.73,0.00041,35.9027693,2025-12-25 00:52:21.079070,False,True
5703841164,87567.73,0.00023,20.1405779,2025-12-25 00:52:21.208756,False,True
5703841165,87567.73,0.00035,30.6487055,2025-12-25 00:52:21.585911,False,True
5703841166,87567.73,0.00014,12.2594822,2025-12-25 00:52:21.688083,False,True
5703841167,87567.72,0.01721,1507.0404612,2025-12-25 00:52:21.734816,True,True
5703841168,87567.73,0.00012,10.5081276,2025-12-25 00:52:21.768092,False,True
5703841169,87567.73,0.00103,90.1947619,2025-12-25 00:52:22.037135,False,True
5703841170,87567.73,0.00412,360.7790476,2025-12-25 00:52:22.304889,False,True
5703841171,87567.73,0.00046,40.2811558,2025-12-25 00:52:22.403737,False,True
5703841172,87567.73,0.00019,16.6378687,2025-12-25 00:52:22.529815,False,True
5703841173,87567.73,0.00012,10.5081276,2025-12-25 00:52:22.636136,False,True
5703841174,87567.73,0.00015,13.1351595,2025-12-25 00:52:22.845306,False,True
5703841175,87567.72,6e-05,5.2540632,2025-12-25 00:52:22.961376,True,True
5703841176,87567.73,0.03393,2971.1730789,2025-12-25 00:52:23.059179,False,True
5703841177,87567.73,0.056,4903.79288,2025-12-25 00:52:23.059179,False,True
5703841178,87567.73,0.00012,10.5081276,2025-12-25 00:52:23.059179,False,True
5703841179,87567.73,0.00012,10.5081276,2025-12-25 00:52:23.059179,False,True
5703841180,87567.73,0.00012,10.5081276,2025-12-25 00:52:23.059179,False,True
5703841181,87567.73,0.00012,10.5081276,2025-12-25 00:52:23.059179,False,True
5703841182,87567.73,0.00012,10.5081276,2025-12-25 00:52:23.059179,False,True
5703841183,87567.73,0.00012,10.5081276,2025-12-25 00:52:23.059179,False,True
5703841184,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841185,87567.73,0.00045,39.4054785,2025-12-25 00:52:23.059179,False,True
5703841186,87567.73,9e-05,7.8810957,2025-12-25 00:52:23.059179,False,True
5703841187,87567.73,0.00306,267.9572538,2025-12-25 00:52:23.059179,False,True
5703841188,87567.73,0.00012,10.5081276,2025-12-25 00:52:23.059179,False,True
5703841189,87567.73,0.0007,61.297411,2025-12-25 00:52:23.059179,False,True
5703841190,87567.73,0.00048,42.0325104,2025-12-25 00:52:23.059179,False,True
5703841191,87567.73,0.00023,20.1405779,2025-12-25 00:52:23.059179,False,True
5703841192,87567.73,0.00012,10.5081276,2025-12-25 00:52:23.059179,False,True
5703841193,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841194,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841195,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841196,87567.73,0.00011,9.6324503,2025-12-25 00:52:23.059179,False,True
5703841197,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841198,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841199,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841200,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841201,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841202,87567.73,0.0024,210.162552,2025-12-25 00:52:23.059179,False,True
5703841203,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841204,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841205,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841206,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841207,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841208,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841209,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841210,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841211,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841212,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841213,87567.73,0.00456,399.3088488,2025-12-25 00:52:23.059179,False,True
5703841214,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841215,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841216,87567.73,9e-05,7.8810957,2025-12-25 00:52:23.059179,False,True
5703841217,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841218,87567.73,6e-05,5.2540638,2025-12-25 00:52:23.059179,False,True
5703841219,87567.74,9e-05,7.8810966,2025-12-25 00:52:23.059179,False,True
5703841220,87567.74,6e-05,5.2540644,2025-12-25 00:52:23.059179,False,True
5703841221,87567.74,7e-05,6.1297418,2025-12-25 00:52:23.059179,False,True
5703841222,87567.74,6e-05,5.2540644,2025-12-25 00:52:23.059179,False,True
5703841223,87567.74,6e-05,5.2540644,2025-12-25 00:52:23.059179,False,True
5703841224,87567.74,6e-05,5.2540644,2025-12-25 00:52:23.059179,False,True
5703841225,87567.74,6e-05,5.2540644,2025-12-25 00:52:23.059179,False,True
5703841226,87567.74,6e-05,5.2540644,2025-12-25 00:52:23.059179,False,True
5703841227,87567.74,6e-05,5.2540644,2025-12-25 00:52:23.059179,False,True
5703841228,87567.74,6e-05,5.2540644,2025-12-25 00:52:23.059179,False,True
5703841229,87567.74,6e-05,5.2540644,2025-12-25 00:52:23.059179,False,True
5703841230,87567.74,6e-05,5.2540644,2025-12-25 00:52:23.059179,False,True
5703841231,87567.74,6e-05,5.2540644,2025-12-25 00:52:23.059179,False,True
5703841232,87567.74,9e-05,7.8810966,2025-12-25 00:52:23.059179,False,True
5703841233,87567.74,6e-05,5.2540644,2025-12-25 00:52:23.059179,False,True
5703841234,87567.74,6e-05,5.2540644,2025-12-25 00:52:23.059179,False,True
5703841235,87567.82,9e-05,7.8811038,2025-12-25 00:52:23.059179,False,True
5703841236,87567.82,0.00203,177.7626746,2025-12-25 00:52:23.059179,False,True
5703841237,87567.82,9e-05,7.8811038,2025-12-25 00:52:23.059179,False,True
5703841238,87568.23,6e-05,5.2540938,2025-12-25 00:52:23.061954,False,True
5703841239,87568.23,6e-05,5.2540938,2025-12-25 00:52:23.061954,False,True
5703841240,87569.34,6e-05,5.2541604,2025-12-25 00:52:23.062982,False,True
5703841241,87569.34,6e-05,5.2541604,2025-12-25 00:52:23.062982,False,True
5703841242,87569.34,6e-05,5.2541604,2025-12-25 00:52:23.062982,False,True
5703841243,87569.37,0.003,262.70811,2025-12-25 00:52:23.064373,False,True
5703841244,87569.37,9e-05,7.8812433,2025-12-25 00:52:23.064373,False,True
5703841245,87569.37,9e-05,7.8812433,2025-12-25 00:52:23.064373,False,True
5703841246,87569.37,6e-05,5.2541622,2025-12-25 00:52:23.064373,False,True
5703841247,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841248,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841249,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841250,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841251,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841252,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841253,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841254,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841255,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841256,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841257,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841258,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841259,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841260,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841261,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841262,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841263,87570.51,0.00012,10.5084612,2025-12-25 00:52:23.069390,False,True
5703841264,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841265,87570.51,9e-05,7.8813459,2025-12-25 00:52:23.069390,False,True
5703841266,87570.51,0.0066,577.965366,2025-12-25 00:52:23.069390,False,True
5703841267,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841268,87570.51,9e-05,7.8813459,2025-12-25 00:52:23.069390,False,True
5703841269,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841270,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841271,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841272,87570.51,6e-05,5.2542306,2025-12-25 00:52:23.069390,False,True
5703841273,87570.52,6e-05,5.2542312,2025-12-25 00:52:23.069390,False,True
5703841274,87570.52,6e-05,5.2542312,2025-12-25 00:52:23.069390,False,True
5703841275,87570.52,6e-05,5.2542312,2025-12-25 00:52:23.069390,False,True
5703841276,87570.52,6e-05,5.2542312,2025-12-25 00:52:23.069390,False,True
5703841277,87570.52,6e-05,5.2542312,2025-12-25 00:52:23.069390,False,True
5703841278,87570.52,6e-05,5.2542312,2025-12-25 00:52:23.069390,False,True
5703841279,87570.52,6e-05,5.2542312,2025-12-25 00:52:23.069390,False,True
5703841280,87570.52,6e-05,5.2542312,2025-12-25 00:52:23.069390,False,True
5703841281,87570.52,6e-05,5.2542312,2025-12-25 00:52:23.069390,False,True
5703841282,87570.52,6e-05,5.2542312,2025-12-25 00:52:23.069390,False,True
5703841283,87570.52,6e-05,5.2542312,2025-12-25 00:52:23.069390,False,True
5703841284,87570.52,6e-05,5.2542312,2025-12-25 00:52:23.069390,False,True
5703841285,87570.52,6e-05,5.2542312,2025-12-25 00:52:23.069390,False,True
5703841286,87570.52,6e-05,5.2542312,2025-12-25 00:52:23.069390,False,True
5703841287,87570.52,6e-05,5.2542312,2025-12-25 00:52:23.069390,False,True
5703841288,87570.52,6e-05,5.2542312,2025-12-25 00:52:23.069390,False,True
5703841289,87570.52,6e-05,5.2542312,2025-12-25 00:52:23.069390,False,True
5703841290,87571.15,6e-05,5.254269,2025-12-25 00:52:23.069390,False,True
5703841291,87571.15,6e-05,5.254269,2025-12-25 00:52:23.069390,False,True
5703841292,87571.15,6e-05,5.254269,2025-12-25 00:52:23.069390,False,True
5703841293,87571.16,6e-05,5.2542696,2025-12-25 00:52:23.069818,False,True
5703841294,87571.16,6e-05,5.2542696,2025-12-25 00:52:23.069818,False,True
5703841295,87571.16,9e-05,7.8814044,2025-12-25 00:52:23.069818,False,True
5703841296,87571.16,9e-05,7.8814044,2025-12-25 00:52:23.069818,False,True
5703841297,87571.16,6e-05,5.2542696,2025-12-25 00:52:23.069818,False,True
5703841298,87571.16,6e-05,5.2542696,2025-12-25 00:52:23.069818,False,True
5703841299,87571.16,6e-05,5.2542696,2025-12-25 00:52:23.069818,False,True
5703841300,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841301,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841302,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841303,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841304,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841305,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841306,87571.38,9e-05,7.8814242,2025-12-25 00:52:23.074298,False,True
5703841307,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841308,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841309,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841310,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841311,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841312,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841313,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841314,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841315,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841316,87571.38,9e-05,7.8814242,2025-12-25 00:52:23.074298,False,True
5703841317,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841318,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841319,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841320,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841321,87571.38,0.00607,531.5582766,2025-12-25 00:52:23.074298,False,True
5703841322,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841323,87571.38,6e-05,5.2542828,2025-12-25 00:52:23.074298,False,True
5703841324,87571.39,6e-05,5.2542834,2025-12-25 00:52:23.074298,False,True
5703841325,87571.39,6e-05,5.2542834,2025-12-25 00:52:23.074298,False,True
5703841326,87571.39,6e-05,5.2542834,2025-12-25 00:52:23.074298,False,True
5703841327,87571.39,6e-05,5.2542834,2025-12-25 00:52:23.074298,False,True
5703841328,87571.39,6e-05,5.2542834,2025-12-25 00:52:23.074298,False,True
5703841329,87571.39,6e-05,5.2542834,2025-12-25 00:52:23.074298,False,True
5703841330,87571.39,6e-05,5.2542834,2025-12-25 00:52:23.074298,False,True
5703841331,87571.39,6e-05,5.2542834,2025-12-25 00:52:23.074298,False,True
5703841332,87571.39,6e-05,5.2542834,2025-12-25 00:52:23.074298,False,True
5703841333,87571.39,6e-05,5.2542834,2025-12-25 00:52:23.074298,False,True
5703841334,87571.39,6e-05,5.2542834,2025-12-25 00:52:23.074298,False,True
5703841335,87571.39,6e-05,5.2542834,2025-12-25 00:52:23.074298,False,True
5703841336,87571.39,6e-05,5.2542834,2025-12-25 00:52:23.074298,False,True
5703841337,87571.39,6e-05,5.2542834,2025-12-25 00:52:23.074298,False,True
5703841338,87571.39,6e-05,5.2542834,2025-12-25 00:52:23.074298,False,True
5703841339,87571.39,6e-05,5.2542834,2025-12-25 00:52:23.074298,False,True
5703841340,87571.42,7e-05,6.1299994,2025-12-25 00:52:23.074298,False,True
5703841341,87572.16,6e-05,5.2543296,2025-12-25 00:52:23.074298,False,True
5703841342,87572.16,6e-05,5.2543296,2025-12-25 00:52:23.074298,False,True
5703841343,87572.16,6e-05,5.2543296,2025-12-25 00:52:23.074298,False,True
5703841344,87572.89,6e-05,5.2543734,2025-12-25 00:52:23.074298,False,True
5703841345,87572.89,6e-05,5.2543734,2025-12-25 00:52:23.074298,False,True
