open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
1766699700000000,87878.28000000,87892.17000000,87872.68000000,87892.17000000,1.88977000,1766699759999999,166071.07840670,1314,1.16628000,102491.24563550,0
1766699760000000,87892.17000000,87892.17000000,87892.16000000,87892.16000000,1.41297000,1766699819999999,124188.98843130,193,0.31161000,27388.07909370,0
1766699820000000,87892.17000000,87901.22000000,87892.16000000,87901.21000000,1.00527000,1766699879999999,88357.66179760,632,0.82710000,72696.90002880,0
1766699880000000,87901.22000000,87901.22000000,87901.21000000,87901.22000000,0.36787000,1766699939999999,32336.22055560,111,0.24329000,21385.48781380,0
1766699940000000,87901.21000000,87901.22000000,87901.21000000,87901.21000000,0.28435000,1766699999999999,24994.71044080,76,0.13773000,12106.63503060,0
1766700000000000,87901.22000000,87915.10000000,87901.21000000,87910.71000000,1.50533000,1766700059999999,132334.31062470,454,1.15787000,101788.38965790,0
1766700060000000,87910.70000000,87915.10000000,87910.70000000,87915.10000000,0.24773000,1766700119999999,21778.69966540,331,0.13754000,12091.64311050,0
1766700120000000,87915.10000000,87915.10000000,87915.09000000,87915.09000000,1.34925000,1766700179999999,118619.43935450,156,0.41720000,36678.17972000,0
1766700180000000,87915.09000000,87915.10000000,87915.09000000,87915.09000000,0.61502000,1766700239999999,54069.54100710,156,0.23553000,20706.64350300,0
1766700240000000,87915.10000000,87915.10000000,87915.09000000,87915.10000000,0.62322000,1766700299999999,54790.44447350,224,0.20837000,18318.86938700,0
1766700300000000,87915.09000000,87915.09000000,87792.67000000,87799.80000000,9.49528000,1766700359999999,834094.73564560,3134,1.31827000,115758.51829430,0
1766700360000000,87799.80000000,87845.92000000,87799.79000000,87845.92000000,1.25422000,1766700419999999,110157.05178690,1286,0.87194000,76579.49699860,0
1766700420000000,87845.91000000,87845.92000000,87836.66000000,87836.66000000,0.64692000,1766700479999999,56826.32658510,1204,0.10355000,9095.52158100,0
1766700480000000,87836.67000000,87837.37000000,87836.66000000,87837.36000000,1.41192000,1766700539999999,124019.19974720,445,0.37599000,33025.84504040,0
1766700540000000,87837.37000000,87837.37000000,87807.80000000,87807.81000000,2.43650000,1766700599999999,213987.19363600,1642,0.22710000,19946.32343940,0
1766700600000000,87807.81000000,87828.08000000,87804.80000000,87828.08000000,23.24537000,1766700659999999,2041074.04409380,1083,20.49193000,1799299.99694670,0
1766700660000000,87828.07000000,87837.37000000,87828.07000000,87837.37000000,2.46356000,1766700719999999,216371.30915440,581,2.04265000,179403.58701360,0
1766700720000000,87837.36000000,87837.37000000,87837.36000000,87837.37000000,0.82676000,1766700779999999,72620.42120900,132,0.54554000,47918.79882980,0
1766700780000000,87837.36000000,87860.76000000,87837.36000000,87860.76000000,21.80010000,1766700839999999,1915057.79136300,1050,20.85969000,1832443.08296060,0
1766700840000000,87860.75000000,87871.06000000,87855.60000000,87855.60000000,4.30036000,1766700899999999,377852.98289800,1477,1.46188000,128449.11395070,0
1766700900000000,87855.60000000,87855.61000000,87827.21000000,87854.23000000,1.61845000,1766700959999999,142170.49589680,2755,0.57161000,50211.36041320,0
1766700960000000,87854.24000000,87854.24000000,87854.23000000,87854.24000000,0.43109000,1766701019999999,37873.08240480,231,0.23941000,21033.18359840,0
1766701020000000,87854.24000000,87860.97000000,87854.23000000,87860.97000000,1.64284000,1766701079999999,144335.01374410,348,1.54751000,135959.41154590,0
1766701080000000,87860.97000000,87860.97000000,87860.96000000,87860.97000000,0.29291000,1766701139999999,25735.35567100,94,0.18774000,16495.01850780,0
1766701140000000,87860.97000000,87860.97000000,87860.96000000,87860.97000000,0.58140000,1766701199999999,51082.36540000,114,0.32560000,28607.53183200,0
1766701200000000,87860.96000000,87860.97000000,87840.01000000,87840.02000000,0.91252000,1766701259999999,80169.97535720,842,0.15083000,13249.65674480,0
1766701260000000,87840.02000000,87851.08000000,87840.00000000,87840.01000000,1.25631000,1766701319999999,110358.87613600,620,0.87693000,77030.20711290,0
1766701320000000,87840.00000000,87840.01000000,87832.84000000,87832.85000000,2.19277000,1766701379999999,192610.21096970,373,0.12320000,10821.79322440,0
1766701380000000,87832.84000000,87839.70000000,87826.46000000,87839.70000000,0.85968000,1766701439999999,75503.56548140,641,0.60675000,53289.40856530,0
1766701440000000,87839.69000000,87839.70000000,87825.06000000,87825.07000000,0.81144000,1766701499999999,71275.27085820,681,0.18523000,16270.41539290,0
1766701500000000,87825.07000000,87840.69000000,87822.02000000,87838.89000000,36.97518000,1766701559999999,3247685.62050100,2069,20.67679000,1816116.86536200,0
1766701560000000,87838.89000000,87838.90000000,87837.00000000,87837.01000000,3.73704000,1766701619999999,328257.30989520,380,1.95461000,171690.68600700,0
1766701620000000,87837.00000000,87844.05000000,87837.00000000,87844.04000000,1.05973000,1766701679999999,93084.30310890,605,0.95521000,83903.36990910,0
1766701680000000,87844.05000000,87872.93000000,87844.04000000,87872.93000000,0.92638000,1766701739999999,81391.35074360,1277,0.82430000,72423.28179620,0
1766701740000000,87872.92000000,87872.93000000,87842.85000000,87842.85000000,4.08479000,1766701799999999,358913.87500400,1463,0.09840000,8645.01446820,0
1766701800000000,87842.86000000,87842.86000000,87842.85000000,87842.86000000,2.97161000,1766701859999999,261034.71882590,316,2.73374000,240139.54009640,0
1766701860000000,87842.86000000,87877.77000000,87842.85000000,87877.77000000,3.47486000,1766701919999999,305311.55487560,1338,3.36737000,295868.34769030,0
1766701920000000,87877.77000000,87877.77000000,87855.49000000,87855.49000000,1.42071000,1766701979999999,124837.91881450,707,0.55569000,48828.03543160,0
1766701980000000,87855.49000000,87855.50000000,87855.49000000,87855.50000000,1.24304000,1766702039999999,109207.89479410,158,0.65045000,57145.60997500,0
1766702040000000,87855.50000000,87855.50000000,87855.49000000,87855.50000000,0.68555000,1766702099999999,60229.33670410,285,0.55346000,48624.50503000,0
1766702100000000,87855.50000000,87877.86000000,87855.49000000,87877.86000000,0.87015000,1766702159999999,76454.53632780,647,0.72858000,64014.37714030,0
1766702160000000,87877.86000000,87892.55000000,87877.85000000,87892.55000000,0.77212000,1766702219999999,67856.89835550,577,0.55363000,48655.11793670,0
1766702220000000,87892.55000000,87896.92000000,87892.54000000,87896.92000000,0.63161000,1766702279999999,55514.99096590,271,0.48693000,42798.14127850,0
1766702280000000,87896.92000000,87901.41000000,87896.92000000,87900.00000000,2.67921000,1766702339999999,235504.20994990,617,0.91010000,79997.40302520,0
1766702340000000,87900.00000000,87900.00000000,87888.30000000,87888.31000000,1.10916000,1766702399999999,97488.01805420,565,0.08769000,7707.04664620,0
1766702400000000,87888.30000000,87888.30000000,87876.80000000,87876.80000000,0.92740000,1766702459999999,81499.35986830,456,0.47533000,41770.48409730,0
1766702460000000,87876.81000000,87876.81000000,87770.45000000,87788.00000000,5.86309000,1766702519999999,514830.29285860,4427,2.32367000,203967.98785080,0
1766702520000000,87788.00000000,87821.77000000,87787.99000000,87821.76000000,1.87185000,1766702579999999,164345.43831270,1055,1.33419000,117139.24945280,0
1766702580000000,87821.77000000,87827.00000000,87770.45000000,87794.59000000,7.04666000,1766702639999999,618657.99629730,2907,4.80467000,421790.75252900,0
1766702640000000,87794.58000000,87794.58000000,87700.00000000,87709.82000000,5.64185000,1766702699999999,495063.97075040,6470,1.21354000,106445.63485510,0
1766702700000000,87709.82000000,87709.82000000,87558.87000000,87615.83000000,30.73554000,1766702759999999,2693035.78953190,10450,6.90806000,605127.75389300,0
1766702760000000,87615.83000000,87656.00000000,87576.81000000,87625.71000000,6.05663000,1766702819999999,530736.43797600,5063,3.20871000,281165.38166290,0
1766702820000000,87625.22000000,87625.79000000,87378.45000000,87580.01000000,70.92430000,1766702879999999,6205057.91166420,23006,34.12232000,2985417.02930790,0
1766702880000000,87580.01000000,87580.01000000,87506.47000000,87512.82000000,12.80878000,1766702939999999,1121257.52049830,6866,8.20020000,717761.12161730,0
1766702940000000,87512.81000000,87512.82000000,87361.54000000,87400.86000000,17.60494000,1766702999999999,1538873.37892130,9928,6.73577000,588659.73643660,0
1766703000000000,87400.87000000,87486.90000000,87388.08000000,87482.72000000,17.36157000,1766703059999999,1518051.67840470,6443,7.39523000,646581.37904360,0
1766703060000000,87482.72000000,87563.16000000,87464.26000000,87482.88000000,15.40399000,1766703119999999,1347905.33177240,9557,12.61949000,1104194.99165470,0
1766703120000000,87482.87000000,87529.27000000,87311.00000000,87450.47000000,38.61846000,1766703179999999,3375683.55842970,15453,16.93649000,1480642.41835940,0
1766703180000000,87450.47000000,87469.87000000,87420.16000000,87469.87000000,7.50996000,1766703239999999,656806.08962700,3057,5.90102000,516116.93965530,0
1766703240000000,87469.86000000,87527.78000000,87456.69000000,87522.70000000,8.44321000,1766703299999999,738745.51612420,5268,4.76262000,416686.48152720,0
1766703300000000,87522.70000000,87603.53000000,87492.65000000,87603.52000000,18.55303000,1766703359999999,1624280.97888470,6362,15.61084000,1366648.57313200,0
1766703360000000,87603.52000000,87614.80000000,87543.01000000,87549.14000000,15.29826000,1766703419999999,1339875.06938440,3393,9.50800000,832731.92467750,0
1766703420000000,87549.15000000,87598.32000000,87540.30000000,87592.67000000,10.33831000,1766703479999999,905417.72607360,3986,5.92530000,518864.69425050,0
1766703480000000,87592.67000000,87692.68000000,87592.66000000,87692.68000000,11.05805000,1766703539999999,969100.92859800,5130,9.46439000,829398.99624660,0
1766703540000000,87692.68000000,87705.64000000,87626.93000000,87650.00000000,11.66210000,1766703599999999,1022335.33467620,5883,8.00717000,701871.55465820,0
1766703600000000,87649.99000000,87677.01000000,87565.99000000,87566.00000000,43.22285000,1766703659999999,3787998.77289010,7353,28.77552000,2521865.15664840,0
1766703660000000,87566.00000000,87573.05000000,87502.00000000,87540.89000000,7.84345000,1766703719999999,686555.20784420,3577,3.84547000,336616.24388730,0
1766703720000000,87540.88000000,87540.89000000,87491.08000000,87491.08000000,8.95337000,1766703779999999,783529.26645120,3949,5.65385000,494770.54382480,0
1766703780000000,87491.09000000,87594.72000000,87486.74000000,87575.51000000,7.75654000,1766703839999999,679131.84013580,5107,5.63166000,493041.08732820,0
1766703840000000,87575.51000000,87648.05000000,87575.51000000,87637.51000000,4.20951000,1766703899999999,368807.90461880,2743,2.88555000,252818.78937490,0
1766703900000000,87637.51000000,87652.00000000,87590.99000000,87601.68000000,8.96735000,1766703959999999,785621.65591890,3171,5.13090000,449477.47194070,0
1766703960000000,87601.68000000,87638.46000000,87593.00000000,87593.01000000,3.12564000,1766704019999999,273863.26741030,1589,2.07623000,181910.75305080,0
1766704020000000,87593.01000000,87626.13000000,87593.00000000,87619.77000000,2.96194000,1766704079999999,259476.23575790,1775,2.54259000,222733.13450640,0
1766704080000000,87619.76000000,87643.33000000,87619.76000000,87643.33000000,2.16822000,1766704139999999,190000.14335220,1039,1.92293000,168505.60522650,0
1766704140000000,87643.32000000,87651.99000000,87624.75000000,87651.98000000,4.68368000,1766704199999999,410473.71235990,1436,0.74475000,65274.44545960,0
1766704200000000,87651.98000000,87692.00000000,87635.64000000,87687.34000000,26.59177000,1766704259999999,2331526.44905640,2719,22.59088000,1980737.30395120,0
1766704260000000,87687.33000000,87765.48000000,87687.33000000,87729.40000000,28.50161000,1766704319999999,2500067.86896150,3902,23.95508000,2101146.18099760,0
1766704320000000,87729.41000000,87771.01000000,87715.52000000,87739.94000000,27.07798000,1766704379999999,2376028.93386160,3460,18.28962000,1604875.58921160,0
1766704380000000,87739.95000000,87752.51000000,87738.00000000,87738.00000000,4.11170000,1766704439999999,360784.97846680,1310,1.77384000,155638.90321080,0
1766704440000000,87738.01000000,87738.01000000,87692.67000000,87692.67000000,3.10451000,1766704499999999,272288.22604200,1854,0.17903000,15700.39376920,0
1766704500000000,87692.67000000,87692.67000000,87657.67000000,87670.80000000,16.62130000,1766704559999999,1457243.72700790,2073,1.28688000,112816.82806720,0
1766704560000000,87670.81000000,87683.08000000,87670.80000000,87683.08000000,1.50859000,1766704619999999,132262.34738240,594,1.22295000,107219.25344060,0
1766704620000000,87683.08000000,87695.68000000,87679.60000000,87679.60000000,9.39113000,1766704679999999,823490.78978340,1871,1.68008000,147317.62490460,0
1766704680000000,87679.59000000,87680.00000000,87679.59000000,87680.00000000,3.31630000,1766704739999999,290772.85503600,272,3.07806000,269883.97522240,0
1766704740000000,87679.99000000,87680.00000000,87679.99000000,87680.00000000,3.01788000,1766704799999999,264607.71058630,164,2.23651000,196097.19680000,0
1766704800000000,87680.00000000,87680.00000000,87585.01000000,87587.50000000,4.41250000,1766704859999999,386684.79310520,3793,1.08374000,94932.09610090,0
1766704860000000,87587.51000000,87607.41000000,87578.54000000,87578.54000000,1.75251000,1766704919999999,153509.00187950,1645,0.82598000,72350.54465670,0
1766704920000000,87578.53000000,87578.54000000,87520.43000000,87520.43000000,7.81639000,1766704979999999,684273.45558910,2229,1.52478000,133471.79060280,0
1766704980000000,87520.44000000,87579.23000000,87518.00000000,87518.01000000,18.30915000,1766705039999999,1603117.72178290,4259,7.24024000,633861.75846670,0
1766705040000000,87518.01000000,87556.85000000,87518.00000000,87556.85000000,1.82517000,1766705099999999,159776.01913610,846,1.62941000,142638.84141760,0
1766705100000000,87556.85000000,87585.16000000,87556.84000000,87585.16000000,3.34406000,1766705159999999,292823.86763080,961,2.95912000,259112.85289880,0
1766705160000000,87585.16000000,87592.66000000,87524.93000000,87524.94000000,4.64327000,1766705219999999,406641.74361420,2483,0.35059000,30703.75576140,0
1766705220000000,87524.94000000,87555.25000000,87495.61000000,87495.61000000,16.12095000,1766705279999999,1411026.13160930,1779,5.87745000,514503.11473840,0
1766705280000000,87495.60000000,87497.03000000,87463.76000000,87497.03000000,7.23799000,1766705339999999,633126.47893600,2292,4.64219000,406042.21786400,0
1766705340000000,87497.02000000,87532.93000000,87491.00000000,87491.00000000,14.41947000,1766705399999999,1261832.26105850,1978,10.59852000,927468.17035450,0
1766705400000000,87491.00000000,87491.01000000,87283.19000000,87387.28000000,51.55112000,1766705459999999,4503282.95181600,7392,15.23725000,1331102.91306260,0
1766705460000000,87387.28000000,87392.64000000,87314.05000000,87337.85000000,6.12522000,1766705519999999,535062.29819310,2835,1.90392000,166320.52613990,0
1766705520000000,87337.86000000,87343.90000000,87298.41000000,87343.90000000,7.20173000,1766705579999999,628793.30706570,1798,5.44104000,475035.53010800,0
1766705580000000,87343.90000000,87343.90000000,87150.42000000,87162.02000000,43.54350000,1766705639999999,3797727.87996930,11927,16.65897000,1452772.43878850,0
1766705640000000,87162.02000000,87209.37000000,87150.00000000,87177.23000000,7.58218000,1766705699999999,661081.52147990,5409,4.57226000,398662.18782310,0
1766705700000000,87177.23000000,87198.56000000,87141.98000000,87141.98000000,7.29760000,1766705759999999,636102.10549190,5884,2.51530000,219229.41202180,0
1766705760000000,87141.98000000,87191.99000000,87110.00000000,87191.99000000,25.38201000,1766705819999999,2211950.65536250,6512,17.09941000,1490216.33016910,0
1766705820000000,87191.99000000,87191.99000000,87055.00000000,87100.98000000,40.29897000,1766705879999999,3510411.65383090,9460,15.26627000,1329684.31801850,0
1766705880000000,87100.99000000,87121.87000000,87050.00000000,87068.48000000,23.66720000,1766705939999999,2060920.80311350,5487,13.43869000,1170219.44939920,0
1766705940000000,87068.48000000,87147.82000000,87063.92000000,87115.78000000,10.91396000,1766705999999999,950696.24357620,4349,8.60190000,749268.59203690,0
1766706000000000,87115.78000000,87217.68000000,87088.20000000,87205.51000000,10.59193000,1766706059999999,923173.12386810,5085,8.25384000,719463.92223690,0
1766706060000000,87205.51000000,87213.98000000,87169.81000000,87178.86000000,3.58839000,1766706119999999,312883.62498990,2723,1.59271000,138870.64735890,0
1766706120000000,87178.85000000,87210.08000000,87157.07000000,87172.59000000,9.39569000,1766706179999999,819176.70092890,3335,5.55214000,484094.59551250,0
1766706180000000,87172.58000000,87172.59000000,87063.59000000,87063.59000000,7.19433000,1766706239999999,626779.54266950,4308,0.58931000,51337.17736360,0
